Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561539,이학주,718899248
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561539,김욱원,592941713
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561538,이영석,276704949
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561538,신정현,736725470
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561538,문종필,832603300
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561535,Su-Ho Lee,726244
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561535,Eun-Sook Lee,148744841
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561535,Sang-Hyo Kim,317337289
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561535,Seok-Min Joo,387847951
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561537,김진태,383707817
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561537,이승용,814772019
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561537,석복렬,739809154
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,이정준,745135258
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,강선희,481971752
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,박광우,399867428
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,강건민,970906447
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,소순열,428192191
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561536,김창선,267599051
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561544,염찬욱,2135209
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561544,곽근창,293796460
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561547,Seongmin Pyo,925420859
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561547,Kichul Kim,370829265
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561542,이성훈,134958634
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561542,오병찬,2258882
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561545,최준영,518177335
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561545,서창진,574496595
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561601,구현지,369310434
